1.016500 -0.024075
1.016600 -0.032135
1.016700 -0.025828
1.016800 -0.021675
1.016900 -0.031918
1.017000 -0.025714
1.017100 -0.025194
1.017200 -0.024348
1.017300 -0.026895
1.017400 -0.023408
1.017500 -0.031368
1.017600 -0.029254
1.017700 -0.026398
1.017800 -0.028645
1.017900 -0.034229
1.018000 -0.031449
1.018100 -0.034254
1.018200 -0.028365
1.018300 -0.023961
1.018400 -0.031748
1.018500 -0.029172
1.018600 -0.031368
1.018700 -0.025496
1.018800 -0.030160
1.018900 -0.027493
1.019000 -0.036025
1.019100 -0.039265
1.019200 -0.033499
1.019300 -0.029042
1.019400 -0.030527
1.019500 -0.035877
1.019600 -0.023600
1.019700 -0.033191
1.019800 -0.035131
1.019900 -0.029351
1.020000 -0.032335
1.020100 -0.032164
1.020200 -0.018650
1.020300 -0.023908
1.020400 -0.029021
1.020500 -0.032333
1.020600 -0.036806
1.020700 -0.038816
1.020800 -0.027765
1.020900 -0.035272
1.021000 -0.035614
1.021100 -0.028781
1.021200 -0.036322
1.021300 -0.032630
1.021400 -0.029284
1.021500 -0.033074
1.021600 -0.031365
1.021700 -0.033418
1.021800 -0.032813
1.021900 -0.021672
1.022000 -0.029190
1.022100 -0.038890
1.022200 -0.038194
1.022300 -0.027068
1.022400 -0.033878
1.022500 -0.040868
1.022600 -0.034927
1.022700 -0.034736
1.022800 -0.032388
1.022900 -0.028614
1.023000 -0.030751
1.023100 -0.029970
1.023200 -0.038674
1.023300 -0.031172
1.023400 -0.038591
1.023500 -0.020647
1.023600 -0.033442
1.023700 -0.038674
1.023800 -0.035637
1.023900 -0.041504
1.024000 -0.031066
1.024100 -0.038784
1.024200 -0.040159
1.024300 -0.033528
1.024400 -0.037127
1.024500 -0.034128
1.024600 -0.011512
1.024700 -0.032818
1.024800 -0.037565
1.024900 -0.037956
1.025000 -0.010258
1.025100 -0.011921
1.025200 -0.035073
1.025300 -0.036107
1.025400 -0.037092
1.025500 -0.039315
1.025600 -0.037235
1.025700 -0.037360
1.025800 -0.035117
1.025900 -0.034149
1.026000 -0.037079
1.026100 -0.034535
1.026200 -0.032004
1.026300 -0.031471
1.026400 -0.036325
1.026500 -0.039074
1.026600 -0.036017
1.026700 -0.036098
1.026800 -0.031876
1.026900 -0.039828
1.027000 -0.029841
1.027100 -0.030312
1.027200 -0.040117
1.027300 -0.037799
1.027400 -0.038637
1.027500 -0.038267
1.027600 -0.037109
1.027700 -0.037042
1.027800 -0.041481
1.027900 -0.038586
1.028000 -0.036792
1.028100 -0.024898
1.028200 -0.036918
1.028300 -0.026678
1.028400 -0.038268
1.028500 -0.036896
1.028600 -0.035725
1.028700 -0.041648
1.028800 -0.041758
1.028900 -0.037166
1.029000 -0.037117
1.029100 -0.036821
1.029200 -0.026136
1.029300 -0.039343
1.029400 -0.038944
1.029500 -0.035244
1.029600 -0.038815
1.029700 -0.041822
1.029800 -0.040711
1.029900 -0.038762
1.030000 -0.040887
1.030100 -0.039857
1.030200 -0.041581
1.030300 -0.042390
1.030400 -0.033561
1.030500 -0.043358
1.030600 -0.039884
1.030700 -0.041809
1.030800 -0.041542
1.030900 -0.037134
1.031000 -0.040471
1.031100 -0.046735
1.031200 -0.045334
1.031300 -0.044345
1.031400 -0.042654
1.031500 -0.042117
1.031600 -0.038640
1.031700 -0.039283
1.031800 -0.048534
1.031900 -0.038810
1.032000 -0.040220
1.032100 -0.046042
1.032200 -0.042049
1.032300 -0.043212
1.032400 -0.039122
1.032500 -0.047833
1.032600 -0.043386
1.032700 -0.045620
1.032800 -0.049030
1.032900 -0.046351
1.033000 -0.042738
1.033100 -0.045020
1.033200 -0.045614
1.033300 -0.047286
1.033400 -0.049002
1.033500 -0.045771
1.033600 -0.043696
1.033700 -0.037941
1.033800 -0.045654
1.033900 -0.043466
1.034000 -0.045009
1.034100 -0.045016
1.034200 -0.050842
1.034300 -0.044186
1.034400 -0.044433
1.034500 -0.037208
1.034600 -0.049114
1.034700 -0.037727
1.034800 -0.045621
1.034900 -0.049378
1.035000 -0.051167
1.035100 -0.046230
1.035200 -0.047672
1.035300 -0.047586
1.035400 -0.032220
1.035500 -0.042447
1.035600 -0.046524
1.035700 -0.046889
1.035800 -0.050105
1.035900 -0.051429
1.036000 -0.043490
1.036100 -0.033286
1.036200 -0.046004
1.036300 -0.047711
1.036400 -0.050455
1.036500 -0.040736
1.036600 -0.046226
1.036700 -0.036694
1.036800 -0.046009
1.036900 -0.043916
1.037000 -0.047368
1.037100 -0.051197
1.037200 -0.044927
1.037300 -0.036000
1.037400 -0.044519
1.037500 -0.047587
1.037600 -0.047664
1.037700 -0.050999
1.037800 -0.050509
1.037900 -0.047071
1.038000 -0.032723
1.038100 -0.048367
1.038200 -0.047980
1.038300 -0.047401
1.038400 -0.045744
1.038500 -0.030378
1.038600 -0.057295
1.038700 -0.042674
1.038800 -0.045897
1.038900 -0.043679
1.039000 -0.047431
1.039100 -0.048303
1.039200 -0.052403
1.039300 -0.032755
1.039400 -0.051951
1.039500 -0.055231
1.039600 -0.042762
1.039700 -0.053654
1.039800 -0.051698
1.039900 -0.048254
1.040000 -0.051797
1.040100 -0.051617
1.040200 -0.051057
1.040300 -0.050179
1.040400 -0.054585
1.040500 -0.050166
1.040600 -0.048156
1.040700 -0.052159
1.040800 -0.051101
1.040900 -0.051124
1.041000 -0.035938
1.041100 -0.046062
1.041200 -0.056590
1.041300 -0.049765
1.041400 -0.049784
1.041500 -0.043755
1.041600 -0.044885
1.041700 -0.048561
1.041800 -0.051321
1.041900 -0.051822
1.042000 -0.043858
1.042100 -0.057331
1.042200 -0.056086
1.042300 -0.057733
1.042400 -0.055811
1.042500 -0.049031
1.042600 -0.052274
1.042700 -0.049682
1.042800 -0.052822
1.042900 -0.055475
1.043000 -0.053293
1.043100 -0.053627
1.043200 -0.045535
1.043300 -0.039504
1.043400 -0.057255
1.043500 -0.031229
1.043600 -0.049881
1.043700 -0.043207
1.043800 -0.055238
1.043900 -0.060585
1.044000 -0.056576
1.044100 -0.053216
1.044200 -0.054478
1.044300 -0.058441
1.044400 -0.044675
1.044500 -0.050029
1.044600 -0.043665
1.044700 -0.052174
1.044800 -0.055655
1.044900 -0.056479
1.045000 -0.056724
1.045100 -0.050727
1.045200 -0.058524
1.045300 -0.046605
1.045400 -0.056346
1.045500 -0.052242
1.045600 -0.044480
1.045700 -0.054714
1.045800 -0.054657
1.045900 -0.058421
1.046000 -0.053392
1.046100 -0.050768
1.046200 -0.054899
1.046300 -0.054886
1.046400 -0.056298
1.046500 -0.059976
1.046600 -0.055676
1.046700 -0.057156
1.046800 -0.052024
1.046900 -0.054807
1.047000 -0.052106
1.047100 -0.060608
1.047200 -0.040075
1.047300 -0.054365
1.047400 -0.059240
1.047500 -0.060204
1.047600 -0.051297
1.047700 -0.057701
1.047800 -0.059051
1.047900 -0.054614
1.048000 -0.053445
1.048100 -0.047030
1.048200 -0.047567
1.048300 -0.051861
1.048400 -0.066108
1.048500 -0.056828
1.048600 -0.051310
1.048700 -0.057438
1.048800 -0.059696
1.048900 -0.057225
1.049000 -0.076391
1.049100 -0.057840
1.049200 -0.059460
1.049300 -0.059368
1.049400 -0.057975
1.049500 -0.049679
1.049600 -0.057900
1.049700 -0.057801
1.049800 -0.062626
1.049900 -0.060522
1.050000 -0.061371
1.050100 -0.061210
1.050200 -0.058359
1.050300 -0.058650
1.050400 -0.061003
1.050500 -0.057204
1.050600 -0.059409
1.050700 -0.057225
1.050800 -0.052074
1.050900 -0.061314
1.051000 -0.056411
1.051100 -0.052640
1.051200 -0.066820
1.051300 -0.062546
1.051400 -0.055169
1.051500 -0.048691
1.051600 -0.063483
1.051700 -0.060934
1.051800 -0.070472
1.051900 -0.053652
1.052000 -0.064932
1.052100 -0.067317
1.052200 -0.060389
1.052300 -0.054876
1.052400 -0.065368
1.052500 -0.050663
1.052600 -0.066756
1.052700 -0.062906
1.052800 -0.065882
1.052900 -0.061683
1.053000 -0.060659
1.053100 -0.059902
1.053200 -0.064275
1.053300 -0.055513
1.053400 -0.053342
1.053500 -0.062237
1.053600 -0.056464
1.053700 -0.059020
1.053800 -0.068351
1.053900 -0.060375
1.054000 -0.069350
1.054100 -0.058694
1.054200 -0.060622
1.054300 -0.065277
1.054400 -0.066717
1.054500 -0.064646
1.054600 -0.063953
1.054700 -0.066994
1.054800 -0.060255
1.054900 -0.063344
1.055000 -0.061554
1.055100 -0.064716
1.055200 -0.066615
1.055300 -0.057786
1.055400 -0.066936
1.055500 -0.066329
1.055600 -0.069305
1.055700 -0.069137
1.055800 -0.067508
1.055900 -0.064306
1.056000 -0.059545
1.056100 -0.068333
1.056200 -0.070631
1.056300 -0.065701
1.056400 -0.060956
1.056500 -0.064373
1.056600 -0.064040
1.056700 -0.071141
1.056800 -0.067002
1.056900 -0.062612
1.057000 -0.065467
1.057100 -0.066470
1.057200 -0.066077
1.057300 -0.068559
1.057400 -0.060822
1.057500 -0.071155
1.057600 -0.065831
1.057700 -0.065293
1.057800 -0.074553
1.057900 -0.047896
1.058000 -0.066923
1.058100 -0.068377
1.058200 -0.070529
1.058300 -0.065453
1.058400 -0.058436
1.058500 -0.064125
1.058600 -0.066177
1.058700 -0.060378
1.058800 -0.065540
1.058900 -0.070409
1.059000 -0.061389
1.059100 -0.069616
1.059200 -0.068642
1.059300 -0.075832
1.059400 -0.066220
1.059500 -0.066087
1.059600 -0.068668
1.059700 -0.069860
1.059800 -0.067225
1.059900 -0.070840
1.060000 -0.060936
1.060100 -0.060655
1.060200 -0.066430
1.060300 -0.068527
1.060400 -0.062643
1.060500 -0.075646
1.060600 -0.063432
1.060700 -0.068653
1.060800 -0.068385
1.060900 -0.064715
1.061000 -0.070596
1.061100 -0.070565
1.061200 -0.078909
1.061300 -0.070134
1.061400 -0.070766
1.061500 -0.072661
1.061600 -0.069094
1.061700 -0.069923
1.061800 -0.074481
1.061900 -0.076126
1.062000 -0.067781
1.062100 -0.060145
1.062200 -0.075188
1.062300 -0.062053
1.062400 -0.077135
1.062500 -0.061921
1.062600 -0.071131
1.062700 -0.074575
1.062800 -0.069705
1.062900 -0.073075
1.063000 -0.071219
1.063100 -0.076966
1.063200 -0.075711
1.063300 -0.075057
1.063400 -0.059011
1.063500 -0.063112
1.063600 -0.069725
1.063700 -0.069280
1.063800 -0.073633
1.063900 -0.069994
1.064000 -0.052730
1.064100 -0.074902
1.064200 -0.078352
1.064300 -0.066971
1.064400 -0.074192
1.064500 -0.071613
1.064600 -0.078216
1.064700 -0.077119
1.064800 -0.071225
1.064900 -0.066645
1.065000 -0.071964
1.065100 -0.071417
1.065200 -0.065730
1.065300 -0.075775
1.065400 -0.070166
1.065500 -0.069692
1.065600 -0.080843
1.065700 -0.063691
1.065800 -0.078604
1.065900 -0.071849
1.066000 -0.081459
1.066100 -0.076229
1.066200 -0.075097
1.066300 -0.075966
1.066400 -0.064470
1.066500 -0.073823
1.066600 -0.076805
1.066700 -0.077239
1.066800 -0.069380
1.066900 -0.072784
1.067000 -0.070331
1.067100 -0.075133
1.067200 -0.078459
1.067300 -0.079378
1.067400 -0.074087
1.067500 -0.066184
1.067600 -0.077429
1.067700 -0.076094
1.067800 -0.077191
1.067900 -0.071157
1.068000 -0.079989
1.068100 -0.071199
1.068200 -0.071051
1.068300 -0.080875
1.068400 -0.085982
1.068500 -0.075244
1.068600 -0.072056
1.068700 -0.080405
1.068800 -0.078008
1.068900 -0.084139
1.069000 -0.085734
1.069100 -0.075649
1.069200 -0.067496
1.069300 -0.081747
1.069400 -0.078561
1.069500 -0.083769
1.069600 -0.079322
1.069700 -0.080038
1.069800 -0.074094
1.069900 -0.083271
1.070000 -0.081519
1.070100 -0.080429
1.070200 -0.088225
1.070300 -0.082853
1.070400 -0.082462
1.070500 -0.083491
1.070600 -0.076877
1.070700 -0.090258
1.070800 -0.079899
1.070900 -0.070406
1.071000 -0.072576
1.071100 -0.086122
1.071200 -0.081331
1.071300 -0.071244
1.071400 -0.080028
1.071500 -0.076248
1.071600 -0.083014
1.071700 -0.084985
1.071800 -0.083685
1.071900 -0.083455
1.072000 -0.074566
1.072100 -0.080373
1.072200 -0.088290
1.072300 -0.088367
1.072400 -0.083138
1.072500 -0.082320
1.072600 -0.084624
1.072700 -0.088803
1.072800 -0.088042
1.072900 -0.082467
1.073000 -0.087182
1.073100 -0.082417
1.073200 -0.084920
1.073300 -0.082691
1.073400 -0.083120
1.073500 -0.087931
1.073600 -0.075999
1.073700 -0.082178
1.073800 -0.086015
1.073900 -0.085835
1.074000 -0.082077
1.074100 -0.077616
1.074200 -0.084370
1.074300 -0.081450
1.074400 -0.089074
1.074500 -0.082889
1.074600 -0.080742
1.074700 -0.079243
1.074800 -0.083651
1.074900 -0.085682
1.075000 -0.066728
1.075100 -0.077697
1.075200 -0.084552
1.075300 -0.081384
1.075400 -0.084830
1.075500 -0.076834
1.075600 -0.093104
1.075700 -0.081169
1.075800 -0.088158
1.075900 -0.085713
1.076000 -0.088976
1.076100 -0.080992
1.076200 -0.084720
1.076300 -0.080863
1.076400 -0.089559
1.076500 -0.087256
1.076600 -0.086427
1.076700 -0.085421
1.076800 -0.087446
1.076900 -0.087396
1.077000 -0.079045
1.077100 -0.089802
1.077200 -0.093220
1.077300 -0.085140
1.077400 -0.082603
1.077500 -0.076280
1.077600 -0.083565
1.077700 -0.094919
1.077800 -0.089068
1.077900 -0.085580
1.078000 -0.084809
1.078100 -0.084837
1.078200 -0.080443
1.078300 -0.084735
1.078400 -0.092903
1.078500 -0.090079
1.078600 -0.083915
1.078700 -0.091381
1.078800 -0.091151
1.078900 -0.089826
1.079000 -0.089134
1.079100 -0.081550
1.079200 -0.086687
1.079300 -0.084071
1.079400 -0.083122
1.079500 -0.084122
1.079600 -0.088156
1.079700 -0.086813
1.079800 -0.092627
1.079900 -0.079610
1.080000 -0.087799
1.080100 -0.095403
1.080200 -0.086358
1.080300 -0.089872
1.080400 -0.086300
1.080500 -0.092943
1.080600 -0.092455
1.080700 -0.088310
1.080800 -0.095840
1.080900 -0.083414
1.081000 -0.093654
1.081100 -0.093762
1.081200 -0.090270
1.081300 -0.086828
1.081400 -0.092215
1.081500 -0.089180
1.081600 -0.090812
1.081700 -0.091407
1.081800 -0.087409
1.081900 -0.085283
1.082000 -0.091895
1.082100 -0.087725
1.082200 -0.093479
1.082300 -0.086614
1.082400 -0.089346
1.082500 -0.095129
1.082600 -0.087237
1.082700 -0.093320
1.082800 -0.096077
1.082900 -0.090573
1.083000 -0.088695
1.083100 -0.091817
1.083200 -0.094637
1.083300 -0.088279
1.083400 -0.089104
1.083500 -0.099949
1.083600 -0.088987
1.083700 -0.095431
1.083800 -0.095649
1.083900 -0.094323
1.084000 -0.089737
1.084100 -0.087806
1.084200 -0.090687
1.084300 -0.099778
1.084400 -0.094434
1.084500 -0.093443
1.084600 -0.096677
1.084700 -0.083481
1.084800 -0.096449
1.084900 -0.095496
1.085000 -0.089502
1.085100 -0.096578
1.085200 -0.091652
1.085300 -0.093548
1.085400 -0.098521
1.085500 -0.089077
1.085600 -0.106727
1.085700 -0.101904
1.085800 -0.099733
1.085900 -0.109808
1.086000 -0.095465
1.086100 -0.089312
1.086200 -0.096495
1.086300 -0.092978
1.086400 -0.091795
1.086500 -0.090511
1.086600 -0.086023
1.086700 -0.099303
1.086800 -0.095865
1.086900 -0.087574
1.087000 -0.094319
1.087100 -0.095253
1.087200 -0.093368
1.087300 -0.095420
1.087400 -0.098524
1.087500 -0.100592
1.087600 -0.101217
1.087700 -0.100519
1.087800 -0.101175
1.087900 -0.099644
1.088000 -0.100056
1.088100 -0.100569
1.088200 -0.101487
1.088300 -0.095161
1.088400 -0.099393
1.088500 -0.080490
1.088600 -0.099057
1.088700 -0.101273
1.088800 -0.095747
1.088900 -0.096699
1.089000 -0.097461
1.089100 -0.101040
1.089200 -0.084311
1.089300 -0.105243
1.089400 -0.101075
1.089500 -0.101028
1.089600 -0.101166
1.089700 -0.098063
1.089800 -0.101847
1.089900 -0.101536
1.090000 -0.102330
1.090100 -0.101278
1.090200 -0.100835
1.090300 -0.097148
1.090400 -0.100753
1.090500 -0.101678
1.090600 -0.097488
1.090700 -0.101527
1.090800 -0.097652
1.090900 -0.103478
1.091000 -0.083925
1.091100 -0.095287
1.091200 -0.103430
1.091300 -0.107766
1.091400 -0.102856
1.091500 -0.101367
1.091600 -0.102014
1.091700 -0.099271
1.091800 -0.098036
1.091900 -0.103815
1.092000 -0.094131
1.092100 -0.106722
1.092200 -0.104378
1.092300 -0.099601
1.092400 -0.101902
1.092500 -0.103815
1.092600 -0.088652
1.092700 -0.101338
1.092800 -0.106678
1.092900 -0.103346
1.093000 -0.106163
1.093100 -0.104188
1.093200 -0.110034
1.093300 -0.103615
1.093400 -0.100830
1.093500 -0.102804
1.093600 -0.108691
1.093700 -0.105897
1.093800 -0.096153
1.093900 -0.097946
1.094000 -0.102654
1.094100 -0.107881
1.094200 -0.101983
1.094300 -0.107744
1.094400 -0.101965
1.094500 -0.105135
1.094600 -0.102754
1.094700 -0.106628
1.094800 -0.098403
1.094900 -0.108051
1.095000 -0.107189
1.095100 -0.110177
1.095200 -0.107469
1.095300 -0.098194
1.095400 -0.108460
1.095500 -0.097993
1.095600 -0.109873
1.095700 -0.108737
1.095800 -0.105679
1.095900 -0.102790
1.096000 -0.102731
1.096100 -0.101820
1.096200 -0.107768
1.096300 -0.104166
1.096400 -0.109874
1.096500 -0.108222
1.096600 -0.094756
1.096700 -0.095080
1.096800 -0.101297
1.096900 -0.105552
1.097000 -0.097670
1.097100 -0.113271
1.097200 -0.107731
1.097300 -0.107866
1.097400 -0.110694
1.097500 -0.105340
1.097600 -0.105516
1.097700 -0.109479
1.097800 -0.108185
1.097900 -0.110035
1.098000 -0.109990
1.098100 -0.113502
1.098200 -0.109930
1.098300 -0.109791
1.098400 -0.105285
1.098500 -0.112881
1.098600 -0.103409
1.098700 -0.109293
1.098800 -0.101312
1.098900 -0.105322
1.099000 -0.112582
1.099100 -0.107072
1.099200 -0.100652
1.099300 -0.111051
1.099400 -0.115480
1.099500 -0.114941
1.099600 -0.108111
1.099700 -0.103896
1.099800 -0.111670
1.099900 -0.109884
1.100000 -0.103433
1.100100 -0.113429
1.100200 -0.107042
1.100300 -0.110394
1.100400 -0.106773
1.100500 -0.109443
1.100600 -0.108661
1.100700 -0.108798
1.100800 -0.114042
1.100900 -0.113673
1.101000 -0.109042
1.101100 -0.112894
1.101200 -0.114329
1.101300 -0.108318
1.101400 -0.113301
1.101500 -0.108045
1.101600 -0.074381
1.101700 -0.113452
1.101800 -0.114522
1.101900 -0.117037
1.102000 -0.116085
1.102100 -0.103114
1.102200 -0.114539
1.102300 -0.109938
1.102400 -0.115160
1.102500 -0.114604
1.102600 -0.116670
1.102700 -0.106429
1.102800 -0.113264
1.102900 -0.113864
1.103000 -0.117731
1.103100 -0.111726
1.103200 -0.108839
1.103300 -0.109449
1.103400 -0.098357
1.103500 -0.117156
1.103600 -0.104820
1.103700 -0.115315
1.103800 -0.121661
1.103900 -0.118291
1.104000 -0.110269
1.104100 -0.118632
1.104200 -0.115901
1.104300 -0.113706
1.104400 -0.121593
1.104500 -0.115448
1.104600 -0.107927
1.104700 -0.115076
1.104800 -0.107608
1.104900 -0.121667
1.105000 -0.112244
1.105100 -0.107102
1.105200 -0.112998
1.105300 -0.115125
1.105400 -0.100169
1.105500 -0.115344
1.105600 -0.108796
1.105700 -0.107900
1.105800 -0.118577
1.105900 -0.120329
1.106000 -0.113672
1.106100 -0.113502
1.106200 -0.115045
1.106300 -0.128226
1.106400 -0.118931
1.106500 -0.126439
1.106600 -0.123230
1.106700 -0.113758
1.106800 -0.112966
1.106900 -0.119214
1.107000 -0.118259
1.107100 -0.120594
1.107200 -0.120813
1.107300 -0.116056
1.107400 -0.117972
1.107500 -0.114814
1.107600 -0.118790
1.107700 -0.120501
1.107800 -0.117447
1.107900 -0.116188
1.108000 -0.107933
1.108100 -0.114755
1.108200 -0.117547
1.108300 -0.121339
1.108400 -0.118553
1.108500 -0.119953
1.108600 -0.121111
1.108700 -0.123147
1.108800 -0.121681
1.108900 -0.117451
1.109000 -0.120723
1.109100 -0.118016
1.109200 -0.119499
1.109300 -0.121773
1.109400 -0.123528
1.109500 -0.116602
1.109600 -0.124173
1.109700 -0.122472
1.109800 -0.124913
1.109900 -0.121867
1.110000 -0.118898
1.110100 -0.120112
1.110200 -0.118675
1.110300 -0.121941
1.110400 -0.121692
1.110500 -0.119563
1.110600 -0.127100
1.110700 -0.115948
1.110800 -0.098738
1.110900 -0.121925
1.111000 -0.118571
1.111100 -0.120064
1.111200 -0.126050
1.111300 -0.121857
1.111400 -0.121661
1.111500 -0.126656
1.111600 -0.113474
1.111700 -0.116882
1.111800 -0.118798
1.111900 -0.123362
1.112000 -0.129895
1.112100 -0.122273
1.112200 -0.123507
1.112300 -0.122651
1.112400 -0.124238
1.112500 -0.126342
1.112600 -0.122841
1.112700 -0.118021
1.112800 -0.123699
1.112900 -0.126843
1.113000 -0.127989
1.113100 -0.126480
1.113200 -0.119694
1.113300 -0.123357
1.113400 -0.120875
1.113500 -0.123843
1.113600 -0.125938
1.113700 -0.113210
1.113800 -0.125141
1.113900 -0.121439
1.114000 -0.121156
1.114100 -0.127352
1.114200 -0.127472
1.114300 -0.128354
1.114400 -0.124975
1.114500 -0.127508
1.114600 -0.114080
1.114700 -0.121006
1.114800 -0.125401
1.114900 -0.129266
1.115000 -0.126832
1.115100 -0.124546
1.115200 -0.123157
1.115300 -0.123537
1.115400 -0.128739
1.115500 -0.120157
1.115600 -0.129344
1.115700 -0.129244
1.115800 -0.121944
1.115900 -0.131292
1.116000 -0.126929
1.116100 -0.125272
1.116200 -0.136474
1.116300 -0.126253
1.116400 -0.130121
1.116500 -0.132187
1.116600 -0.130239
1.116700 -0.130284
1.116800 -0.129044
1.116900 -0.123162
1.117000 -0.131132
1.117100 -0.128835
1.117200 -0.126533
1.117300 -0.128357
1.117400 -0.129092
1.117500 -0.131997
1.117600 -0.126595
1.117700 -0.130695
1.117800 -0.132412
1.117900 -0.126258
1.118000 -0.132230
1.118100 -0.126741
1.118200 -0.130182
1.118300 -0.126702
1.118400 -0.129076
1.118500 -0.130251
1.118600 -0.124449
1.118700 -0.135573
1.118800 -0.121796
1.118900 -0.130370
1.119000 -0.129606
1.119100 -0.132267
1.119200 -0.125714
1.119300 -0.128479
1.119400 -0.128803
1.119500 -0.127805
1.119600 -0.130100
1.119700 -0.124603
1.119800 -0.123823
1.119900 -0.125160
1.120000 -0.129987
1.120100 -0.129212
1.120200 -0.130963
1.120300 -0.131754
1.120400 -0.135466
1.120500 -0.135616
1.120600 -0.134499
1.120700 -0.125538
1.120800 -0.119730
1.120900 -0.131453
1.121000 -0.136499
1.121100 -0.123704
1.121200 -0.129196
1.121300 -0.122972
1.121400 -0.130366
1.121500 -0.135177
1.121600 -0.131623
1.121700 -0.133542
1.121800 -0.134595
1.121900 -0.137409
1.122000 -0.133521
1.122100 -0.133751
1.122200 -0.112061
1.122300 -0.139056
1.122400 -0.137950
1.122500 -0.128494
1.122600 -0.123853
1.122700 -0.142257
1.122800 -0.137602
1.122900 -0.132284
1.123000 -0.134242
1.123100 -0.138252
1.123200 -0.137120
1.123300 -0.138146
1.123400 -0.137630
1.123500 -0.137936
1.123600 -0.136098
1.123700 -0.125698
1.123800 -0.122815
1.123900 -0.135280
1.124000 -0.138534
1.124100 -0.140746
1.124200 -0.139167
1.124300 -0.133133
1.124400 -0.141443
1.124500 -0.133966
1.124600 -0.140513
1.124700 -0.142149
1.124800 -0.144202
1.124900 -0.133513
1.125000 -0.132139
1.125100 -0.139861
1.125200 -0.133311
1.125300 -0.138806
1.125400 -0.135622
1.125500 -0.132981
1.125600 -0.136243
1.125700 -0.128486
1.125800 -0.136862
1.125900 -0.137366
1.126000 -0.136345
1.126100 -0.143321
1.126200 -0.140988
1.126300 -0.140057
1.126400 -0.137465
1.126500 -0.144758
1.126600 -0.137932
1.126700 -0.142525
1.126800 -0.133415
1.126900 -0.145142
1.127000 -0.142320
1.127100 -0.146625
